Date,soil_moisture (%),soil_temperature (degrees celsius),454(nm),458(nm),462(nm),466(nm),470(nm),474(nm),478(nm),482(nm),486(nm),490(nm),494(nm),498(nm),502(nm),506(nm),510(nm),514(nm),518(nm),522(nm),526(nm),530(nm),534(nm),538(nm),542(nm),546(nm),550(nm),554(nm),558(nm),562(nm),566(nm),570(nm),574(nm),578(nm),582(nm),586(nm),590(nm),594(nm),598(nm),602(nm),606(nm),610(nm),614(nm),618(nm),622(nm),626(nm),630(nm),634(nm),638(nm),642(nm),646(nm),650(nm),654(nm),658(nm),662(nm),666(nm),670(nm),674(nm),678(nm),682(nm),686(nm),690(nm),694(nm),698(nm),702(nm),706(nm),710(nm),714(nm),718(nm),722(nm),726(nm),730(nm),734(nm),738(nm),742(nm),746(nm),750(nm),754(nm),758(nm),762(nm),766(nm),770(nm),774(nm),778(nm),782(nm),786(nm),790(nm),794(nm),798(nm),802(nm),806(nm),810(nm),814(nm),818(nm),822(nm),826(nm),830(nm),834(nm),838(nm),842(nm),846(nm),850(nm),854(nm),858(nm),862(nm),866(nm),870(nm),874(nm),878(nm),882(nm),886(nm),890(nm),894(nm),898(nm),902(nm),906(nm),910(nm),914(nm),918(nm),922(nm),926(nm),930(nm),934(nm),938(nm),942(nm),946(nm),950(nm)
2017-05-24T15:33:00,31.15,34.1,0.1046983758700696,0.074751178,0.067381887,0.064489718,0.064974531,0.064907439,0.064637529,0.064996493,0.065471063,0.067504048,0.06823439,0.069781829,0.07132711,0.07274382,0.074876701,0.076906848,0.079010724,0.081086885,0.08363173,0.085026303,0.087657395,0.090076276,0.092787489,0.094228835,0.096758572,0.098974551,0.10184403813095796,0.10423232425922596,0.10569434611105492,0.10892589352661833,0.11089811026690044,0.11269153430081212,0.1146340325615388,0.1164918614422209,0.11826950707124052,0.12088684179710373,0.12177585560829375,0.123579877,0.12501459996106676,0.12667060129998212,0.1279577721150346,0.1287440211754872,0.12977641256782102,0.13084894595512206,0.13166662810338045,0.13247580253948207,0.13359443664903706,0.13498084202573413,0.13611887869473782,0.13803862955230087,0.13956518730925052,0.14044335164624072,0.14188477650947384,0.14280559522164385,0.14476162652130792,0.14663887121868222,0.14799020467947788,0.14917217659215873,0.15085230522823476,0.15217490702920194,0.15337331907090465,0.1548995925605999,0.1554429452347518,0.15746016490850706,0.15920574315827976,0.16045201172557294,0.16103884331233284,0.16287428751898694,0.16405012350684356,0.16483268862432868,0.16579419065975687,0.1678106030553206,0.16921336231039813,0.17033155303284245,0.1721430637660305,0.1730267040424904,0.17481752360811265,0.17580105807716792,0.177006552,0.17827709873380662,0.1791953298033061,0.18013707677179802,0.18060200668896328,0.1814847148757602,0.18231751704056648,0.18314654822597187,0.18412319129165008,0.18436280644923805,0.18452896370547567,0.18432212700505385,0.18447277280282345,0.18548996588032432,0.1857428684919012,0.18567847531979206,0.18498060225383334,0.1854877551776518,0.1862454277812472,0.18701318098652028,0.1879183550953024,0.18860283591760468,0.18953764302232431,0.19011365099075492,0.190579743,0.19057851616185395,0.190686587,0.19117613632058675,0.19115757328374688,0.192041562,0.1919842669198427,0.19200238217290352,0.19201258431035265,0.1913156086473916,0.1909710147118859,0.1912201254051434,0.1919148127020346,0.192437837,0.1928019971337432,0.19261580655907892,0.1929777508279304,0.19236702479918347,0.1923654040029072,0.1932439243357326,0.19323367552543344,0.19230086567862587,0.1912296675443561
2017-05-24T15:35:00,30.99,33.4,0.10690853219644536,0.073550455,0.066616925,0.063773487,0.063248105,0.062811661,0.062686898,0.062972387,0.063507018,0.065395905,0.066017686,0.068037718,0.069990312,0.07143641,0.073694143,0.075410754,0.077106289,0.078293256,0.081087028,0.083014986,0.085310464,0.087459881,0.089753942,0.091533326,0.094499002,0.097001931,0.10001617029632066,0.1021223513721703,0.1037869693331878,0.10628288171475453,0.1089951516957603,0.11054418847028236,0.11244049217897208,0.11497081639769732,0.11714181182079585,0.11818980417210947,0.1194552306989493,0.1208034138232421,0.12241807136134165,0.12415052063488452,0.1255730357528808,0.1261817540586355,0.12711373901990602,0.12844611884322746,0.12967330215430778,0.13083545394263305,0.13182487539646578,0.1331023698776819,0.13464490656032085,0.13585873454413694,0.1370596897868907,0.13855272140507666,0.1402200150369989,0.14147291202767007,0.14303773180284202,0.14477495857614658,0.146108577,0.14727194149309356,0.14831531143079532,0.14959163324295865,0.15106477125061613,0.15262645424479998,0.15360736100409814,0.15475679083286376,0.15605684134118766,0.15810109144855355,0.15907840860477904,0.1602809175531915,0.16179958986864712,0.16290195687343484,0.16436950146627566,0.16556727138015115,0.16703608304406464,0.16886555202431947,0.17032029295289225,0.17188456131646404,0.1729296017862151,0.17391363977990268,0.17497793589624114,0.17620178074080572,0.1763149951982439,0.17681462140992166,0.17763947128030727,0.17846079220364022,0.17915718671997524,0.18011818096391002,0.18094738585546294,0.1815206611570248,0.18182267905238275,0.18149284813942013,0.18187218061577531,0.18168759747188706,0.181469677,0.1817974890440487,0.18178796486042512,0.18180742387882254,0.18190030792281545,0.1824353026198922,0.18319718340997526,0.18419958304686287,0.18468348236131504,0.1849926948685634,0.18449690272894687,0.18466568469916084,0.18471942798865332,0.1848156435775833,0.1852299972741888,0.18541996830427893,0.1854488423698744,0.18622987724352366,0.18629220137100333,0.1868288609411079,0.18762266273021228,0.18853563515197305,0.18901096419417124,0.1886438703255435,0.1881246675042729,0.18688242713559314,0.18565636201985425,0.18523991507430995,0.1849069857023089,0.18564270363635327,0.18521243332720247,0.18498174885494406,0.1848984629193313
2017-05-24T15:37:00,31.07,33.1,0.10329079683479267,0.074326642,0.066513017,0.063566361,0.064049731,0.062954829,0.063209762,0.064233376,0.064713502,0.065636889,0.066891753,0.068600131,0.069838588,0.071800058,0.073766386,0.075993065,0.077929603,0.079396593,0.081865489,0.083525979,0.086169107,0.087998969,0.090446676,0.092140276,0.095177916,0.097186701,0.099682035,0.10199861902557836,0.1038608782495536,0.10631138802144376,0.10883549655627033,0.1106958021851639,0.11266896750071903,0.11508897387736013,0.11690274985260547,0.1178196557669621,0.12016946587986076,0.12120147748646015,0.12313218390804598,0.12415354137949215,0.12490718309119682,0.126634343,0.12757366724150854,0.12812827813577102,0.1297176719767468,0.13035739712373628,0.13150290099195208,0.13250981332214662,0.1339731731611782,0.13549075391180654,0.13639723450005972,0.1379052853238549,0.13919830151159487,0.1410412708860002,0.14196868008948546,0.14347143590468467,0.14490698349599124,0.14709139832902207,0.14853562701012396,0.1494795961577035,0.15085300911312302,0.15246495101318702,0.1534797309850258,0.15488861983673652,0.1562302786419084,0.15815619651628868,0.15977831147238128,0.16108464125560534,0.1620973926380368,0.163323782,0.1641673707799126,0.1644762400404612,0.16583575783271687,0.16745640636846093,0.16952813106743164,0.1711662088608971,0.1724554831351999,0.1732379472571108,0.17398241919369795,0.17512403418951128,0.17644210617601572,0.17772120544929132,0.17817790624388755,0.1790232985942626,0.17960130482058714,0.17996686455888444,0.18099448799429893,0.18219594054658786,0.18256105083638732,0.18346929296154904,0.183520844,0.18384064718891865,0.1837075828313801,0.1839375405498006,0.18399853934635751,0.18418779012725328,0.1844206304903488,0.18532963711163866,0.1856943098333124,0.18628281117696868,0.18672140430351075,0.1879767281864138,0.18879688261081345,0.18938059729456289,0.1889428873097055,0.18874689677863188,0.188276908,0.18796507071687127,0.18776970374510896,0.1878847042341684,0.18816510682724927,0.1886637499813352,0.1885836691664112,0.1893176587018946,0.1898441790999857,0.1905165819707515,0.19117837771861435,0.19106430325352972,0.19087306482452351,0.1899324292981615,0.18855344156548973,0.18771954420481188,0.1873023098839172,0.1867586348977441,0.1857671571965297
2017-05-24T15:39:00,31.1,32.8,0.10550007167773688,0.073242331,0.06642741,0.063700091,0.063239875,0.064167668,0.063465941,0.064103085,0.065312692,0.065998427,0.067467339,0.068036791,0.070354492,0.071992955,0.073272482,0.075864451,0.077642906,0.080002898,0.082866283,0.084031586,0.086401867,0.088560752,0.090824663,0.092926725,0.094908227,0.097128412,0.099419583,0.1023914548352303,0.10427732287640523,0.10704225352112676,0.10919716389859084,0.11144166049402594,0.11305517085896485,0.11521001153067725,0.11701854482133255,0.11852134146341466,0.11934749863795148,0.12079014245973528,0.1225247425732276,0.12379873832632847,0.12522582295480345,0.12666868690090752,0.12748527759405207,0.12851023511708082,0.1296051899317867,0.1305081917716792,0.1316341447912032,0.13289932555349893,0.13470143619008254,0.13595436984856055,0.13675183204594968,0.13799682665608884,0.13912181190750067,0.14079768960401146,0.14195168714694298,0.14342059502355434,0.1449706476454993,0.14683465485442249,0.14821666128765634,0.1498432157320013,0.15072831404555015,0.1519420034458072,0.15359747357810016,0.15512741665878196,0.15631860997662833,0.15774220367697808,0.15890633671260074,0.16097047236416118,0.16203710928356296,0.16351220729007515,0.16403260429953645,0.16557927113430887,0.16693679092382496,0.16845923831158294,0.16934423835256315,0.17077476899089722,0.17127976416599552,0.17252729790470134,0.1742914519551379,0.17645023948908994,0.17728796769031469,0.1775267175572519,0.17827601218981282,0.1790893271461717,0.1789417069095736,0.18000734068421295,0.1816542355229504,0.18282807388509656,0.18385736049547166,0.1841006423982869,0.18457899209198708,0.1849414363623812,0.18452554744525546,0.1845902270103886,0.1850949472172241,0.18477299528301888,0.1848758131283264,0.1848960973137354,0.18492170826851367,0.1860053248721795,0.1868737040453496,0.18796261150123364,0.1876258061460496,0.1877399317352336,0.1880447534387868,0.1885592218315965,0.18877945609798444,0.1894956788270425,0.1907440370238519,0.1914160574691705,0.19214093432117588,0.1924476869402125,0.1921731804055289,0.19190010581337066,0.1912919002743648,0.1905578782753008,0.19063163375655864,0.1899190533990338,0.18973728683361504,0.1886829252435942,0.18884349850892604,0.18855726309894416,0.1884485350921642,0.18792345379171727,0.18696513370070345
2017-05-24T15:41:00,31.04,32.3,0.10601341057514096,0.074404365,0.067422481,0.065224411,0.065169339,0.064856983,0.064707306,0.06539073,0.066226569,0.067786438,0.068411097,0.069582653,0.071475432,0.073549704,0.074989221,0.077960789,0.079351663,0.081533231,0.083640877,0.085403137,0.087968791,0.09029731,0.092675641,0.09410673,0.097449644,0.099683137,0.10090464527514577,0.1044776119402985,0.1061259564060615,0.10864330340518843,0.11111616257635748,0.11299219772392202,0.11539128925906647,0.11729265056169587,0.1192681739819023,0.1205097247949193,0.1220118782479584,0.123530627,0.12457071495472992,0.1266375186968885,0.12750215084599942,0.12895998161583666,0.13022548875014334,0.13099539004773425,0.13192935448559806,0.1329626091145897,0.13403044157458674,0.13478477375325512,0.1363139787050172,0.1378381019068866,0.13930640076251924,0.14036665879728752,0.14209682538390805,0.14306436103460074,0.14427714769912658,0.14632756402950325,0.14794335915298548,0.14949234671139525,0.15125408942202834,0.15219812592311605,0.15323323210131815,0.1541473259334006,0.15608096106957742,0.15766998442028107,0.15934070364725708,0.1602992434585669,0.16203411244472518,0.16306570392498285,0.16444568645454907,0.1659087463998787,0.1667502128438323,0.16791503190266716,0.1690511780197879,0.17046513096610194,0.1716251365347289,0.17243587740947855,0.17429837518463812,0.17556453050751542,0.17691985771081814,0.1783812525227435,0.17944714992504912,0.18029606823253166,0.18112791504016584,0.1822218407129368,0.18261670713711284,0.1831663436288608,0.1843592891154601,0.1851859086043768,0.1861800479025098,0.1860756040530008,0.1868089884136168,0.18656809581398973,0.18624251461942645,0.18583433749080608,0.18602860286028602,0.18727760117663805,0.1883991733566489,0.1895660992047015,0.19031516190811987,0.19089184670781886,0.19107042253521125,0.19106709749159967,0.19181469112498584,0.19242022566357367,0.19271241962227528,0.1929838748807194,0.19287121199890211,0.19247545,0.19296647670941372,0.1927518467146221,0.19268936671861248,0.19233594614012284,0.19257949103126332,0.19312287062289088,0.19391375656650128,0.1946305165506719,0.19434931506849315,0.1945813212443744,0.19349606882641088,0.19169787300878732,0.1905197429139194,0.19059035942223712,0.1913749266575396,0.19073415891429504,0.1910235477984511
2017-05-24T15:43:00,31.05,31.5,0.10604794548330833,0.073756243,0.066914273,0.064936388,0.064167646,0.06414133,0.064221889,0.063790651,0.065070276,0.066221958,0.067019286,0.06872569,0.070048162,0.072228061,0.074119382,0.07631454,0.078117036,0.080198154,0.081997852,0.084057116,0.086451547,0.088869551,0.090163545,0.092956754,0.09514871,0.097710234,0.10024345420144988,0.10293040789759167,0.10480228468035403,0.1073366535345276,0.10951489637743343,0.11114291679856672,0.11339751573703168,0.11585521799410425,0.11734309651564664,0.11919055649241145,0.12098971965138555,0.1222641357190406,0.12331286284774655,0.12536600762907646,0.12574062543935405,0.12716214221494612,0.12911484023161054,0.12938236510923382,0.13072754694820013,0.13230154434220112,0.13279890090102106,0.13365443711086766,0.1353222052804751,0.136210254,0.13752960405617265,0.13882615511331936,0.140256092,0.1419946808510638,0.1436075137710386,0.14465116587790972,0.14561772904541512,0.1476403989101394,0.14955978753381796,0.15030632273925887,0.15136546793903702,0.1527731169848069,0.15394312653066586,0.15534803081348386,0.15718485101569746,0.1588336541430439,0.16022583789654113,0.1609560688140079,0.16294770867003808,0.16421523963241608,0.16511131719401553,0.16617806942610858,0.16712047031736074,0.16905291326774655,0.1708597822160293,0.1728505390930892,0.17429851722214745,0.17526936005419153,0.17552788063810934,0.17662360847222044,0.177361478,0.17778963375674087,0.17812537931298833,0.17919830738155507,0.1802336391672597,0.18149366714433512,0.18167014613778704,0.18238197493670075,0.1827378706587285,0.1834534672698924,0.1833395147779156,0.18420682017501744,0.18411843876177653,0.18422217801705607,0.18408270662180504,0.18407100194790954,0.18447913636510552,0.18465126826265832,0.1851194654603125,0.1862052315983844,0.18660136710054206,0.1870363562359676,0.1875312031952072,0.18782615545184225,0.187642032,0.1874403836353896,0.18663280475718533,0.18649661193640865,0.1867635084519428,0.18613506916192027,0.18643814134473355,0.1868903133439625,0.18747555219443504,0.18860120256232232,0.18886915918582087,0.18841139641781585,0.18891562431642367,0.18855520991199384,0.18820605211356886,0.1867820324005891,0.18582406362512768,0.1846515175034251,0.18370951713247205,0.18307860788351726,0.1836237324219844
2017-05-24T15:45:00,31.1,31.5,0.10644070499291816,0.073280053,0.065368407,0.062656479,0.062141772498600326,0.062167208,0.062390443,0.063036053,0.064211254,0.065226736,0.066641571,0.067837987,0.069624242,0.071672517,0.073337404,0.075072458,0.077504427,0.078857732,0.081158792,0.083463637,0.08600956,0.088540659,0.090430618,0.092390919,0.095312968,0.097626539,0.099907577,0.10255060553803123,0.1045967827221132,0.10732948375690436,0.10947937382081484,0.11129501807766352,0.1136314775219191,0.11568573828453108,0.1169477795908512,0.1184114173535048,0.1205453264132504,0.121704343,0.12343665458678635,0.12469149238010467,0.126093927,0.1278868991811988,0.12956828193832598,0.13144902832545205,0.13348245227143848,0.1346367412430986,0.13697340129011704,0.1398469590965598,0.1425428091228697,0.1450778259343601,0.14671829662021332,0.14878768020969854,0.15126353493011505,0.15454027553112304,0.15775688833208615,0.16103062659004708,0.16400042762454564,0.16614099668742205,0.16748262186020724,0.1677571238979197,0.16743667357017686,0.16754857052598324,0.16793561510714344,0.16858252427184464,0.16967184436000293,0.16917346304945832,0.1689612786710477,0.16798154212563265,0.16690563514730378,0.16730062758303993,0.16818252709338993,0.16890104810045994,0.16939901045528136,0.17120774883604828,0.17269522612304242,0.17377763641664676,0.17434712053739904,0.1753140545276116,0.17565424862387044,0.17673173389445207,0.1770678088902737,0.17747907427365478,0.17832697475990905,0.17924460864723324,0.17988212225111874,0.1803340111462569,0.1811899389359561,0.18199590182459205,0.1821628205080012,0.1820658589507688,0.18176540642651545,0.1820545171687397,0.18145968325875864,0.18142042839966155,0.18141571574357546,0.1814603968663369,0.18141474857602385,0.1814984171649666,0.18168707845225407,0.1816875570957804,0.18171320285435108,0.1819236600473742,0.18226358627040354,0.1821641186482248,0.18194066073744808,0.18200936227397085,0.18185002075426945,0.18204594910662736,0.18204963343975405,0.18265587259847987,0.18257298158993035,0.18281842378243485,0.18278143247837972,0.18300819359544448,0.18390465262227568,0.1845508504870565,0.1851077648955946,0.1856564077048831,0.1855507718156043,0.1851122370735668,0.1847128715857088,0.1838005994445097,0.18344283286205346,0.1830237455076844,0.1826392839314116
2017-05-24T15:47:00,30.94,32.5,0.1060817820298542,0.073468285,0.066296059,0.064175538,0.06407134,0.063993047,0.063672056,0.063546325,0.064765528,0.066091652,0.067057448,0.068024101,0.070156462,0.072330265,0.074127621,0.07581059,0.077986644,0.080126885,0.08201844,0.083724136,0.085884432,0.087908519,0.09058933,0.093092022,0.095277723,0.09755102,0.10024706077572168,0.10298531378458163,0.1052770756846177,0.10702432608508597,0.10957015210756617,0.11117646698405112,0.11387026256969515,0.11566218598501544,0.11703715484652367,0.11864323851578218,0.1205881274968541,0.1221749299266596,0.12352671475730527,0.12502902252147666,0.12561067496293413,0.12646137596969806,0.1279833967485299,0.1288978266663436,0.13068661063745868,0.13127527488801974,0.13215087017160873,0.13376064490711276,0.13510052852394702,0.1361166575906093,0.1372966517278194,0.13880298619248374,0.14035082418910427,0.14146949016580315,0.14297018383127236,0.14450040059516994,0.14517593165928233,0.14717900408613896,0.1490339281317005,0.15028867043558627,0.1511423128990907,0.15230654317299072,0.1534342445974488,0.15498513367773148,0.15676661046937646,0.15784337062604142,0.15973176316650312,0.16088491158014834,0.16228616878568794,0.16360854455527746,0.16508733197989972,0.16613690342553972,0.16762032985526756,0.16923717354464238,0.17063889740385296,0.1720338783810789,0.17321404507877358,0.1740506329113924,0.17471047544516405,0.17535233487589394,0.176006201,0.17661862073006387,0.17767009656111038,0.17843047431108605,0.1792125873056034,0.18023941154975068,0.1811860868334454,0.18180987149015976,0.18255885194523647,0.1824005354878106,0.1824675781112712,0.18265705313755407,0.18211075741971727,0.1822611343738104,0.18210310898450785,0.1821838338050333,0.18263858666886226,0.1826643088712054,0.1825607611223249,0.18249697256106565,0.18289850790367854,0.18349725289348084,0.1843053366358928,0.1849623434938585,0.18552104834248392,0.18584905099242816,0.1852844872585773,0.18494859500907493,0.1843185719594853,0.18492588921145173,0.1858452168658281,0.1864984200848572,0.18723913173473652,0.1878397289976155,0.1880837184671673,0.1878401811088098,0.1872171809560487,0.1858335836587564,0.18507495922531092,0.1855161190797394,0.1858988808538896,0.18646682152821306,0.18539339755813666,0.1843136888290579,0.1827072006822557
2017-05-24T15:49:00,31.05,33,0.10651232793316873,0.073709808,0.06563121,0.063122,0.062416055315001676,0.062364443499809186,0.062530584,0.062691578,0.064350431,0.06493012,0.066377053,0.068063602,0.069211991,0.072056033,0.073559842,0.075235155,0.077102837,0.079219042,0.081078963,0.083025119,0.085850458,0.088192867,0.090375916,0.092392206,0.095173945,0.097622852,0.1002601632191875,0.102833981,0.10452762805149532,0.10702932160911154,0.10936811846772396,0.11144354445480667,0.11277654266793165,0.11502565286421647,0.11685529088582824,0.118574508,0.12016365717731413,0.12131758270260072,0.12274167651531916,0.12441091980999228,0.1255573390404851,0.12664290069890707,0.12718796275967093,0.1288503091472027,0.1300780155096702,0.13090856505777368,0.13242008067712827,0.1330947829735652,0.13525658392578546,0.13617230545481668,0.13729599613368526,0.13904810644831114,0.14063548423171549,0.14212730864565667,0.1437536813171402,0.14567321411029455,0.14719322673793792,0.14883595,0.14982443085366134,0.15108582288455746,0.1520225088272179,0.1527091320615271,0.15451291879286058,0.1562302340290955,0.15757504452380294,0.15855409378925714,0.15997854913302745,0.16073677221420885,0.1625285061408409,0.1638470118210658,0.16514950924446473,0.16616431474631227,0.16783930172555764,0.16966616891266706,0.17130085283063778,0.17280935430955308,0.17335908744692205,0.17425474625152054,0.17535184307434282,0.17636036644650052,0.17761436413540713,0.1782332145768269,0.1786758883330053,0.17840804077113814,0.17888921437594976,0.17929294086906294,0.18043738504653176,0.18127873998402952,0.1822032344420404,0.1824902901530729,0.1821321007088197,0.1815657287540328,0.18125479027115765,0.181307088,0.1815566666969155,0.1811554769516813,0.1811122437422132,0.1808859646737899,0.1813003410492708,0.18177828111923733,0.18224130614330888,0.1827541856995084,0.18356457510470026,0.1833551703285628,0.18364046961389235,0.18416505882191192,0.1846631563497597,0.18415871573527184,0.18481675392670155,0.18527447474501405,0.184874414,0.18522554987719064,0.1849972332380337,0.18455409825477595,0.18476534729339208,0.1856175464546547,0.18633574884819296,0.18660981878578128,0.18581118777081432,0.18548202960816013,0.1853924968916228,0.1851582915045213,0.18505938658322407,0.18456495828367106,0.18417295582367926
2017-05-17T11:16:00,29.93,36.8,0.10259352921063412,0.07085459,0.063885211,0.060514182,0.061007472,0.060086937409948964,0.060205602,0.060228063,0.061335579,0.062046780770075936,0.06321052,0.064487874,0.066471694,0.068034475,0.070215747,0.071820453,0.073637153,0.076066255,0.078095099,0.080353754,0.083162595,0.084852525,0.086954808,0.089507199,0.091661003,0.093945411,0.096258701,0.098835585,0.10139769833261256,0.1034433955162082,0.10620522190700583,0.10834779949450886,0.11022897284526567,0.11230135656010404,0.11422219030348732,0.11667518310338955,0.11835920468730406,0.11973193229648645,0.12010443086074987,0.12157888932932373,0.12374749498997993,0.12492964666994236,0.12645327676213058,0.1268810447597509,0.12795239367227612,0.12962726860321347,0.13069753938582407,0.131590807,0.1335695468679927,0.1349937230856895,0.1361954678587945,0.13762731748937912,0.13900144953742266,0.1403441716591705,0.1417876816707483,0.14346047716645816,0.14516800950177713,0.14705560630652206,0.14840718520338245,0.15023961661341853,0.1514322554696603,0.152593745,0.15424412279456978,0.15609787835591807,0.15793914168400922,0.1598950575791584,0.16183478304650034,0.16378097784726725,0.1654377730258585,0.16709184804618565,0.1682719043956694,0.16986145098178293,0.17153642282469467,0.17295203137125306,0.17410012534100122,0.1751317306473157,0.1765354595394727,0.17747215799160018,0.17803890531190106,0.17915828104652534,0.18028789824787247,0.1810647967873587,0.18257099553049005,0.1832136792874378,0.18356340518242048,0.1842991121521753,0.18476389095784296,0.185481058,0.185844692,0.1862928516227595,0.1867515786516686,0.18686250632070586,0.18718483117132007,0.18778205239690185,0.18776013472873807,0.1884401786792225,0.1889711315977564,0.1895284844881044,0.1894260690052976,0.1894032815565828,0.1895145099470706,0.1897506333363856,0.1900884673822477,0.19004663721158568,0.19047078738515508,0.19123121466979184,0.19137637281819966,0.19087679653174566,0.1909188922773619,0.1916378246467046,0.19178048197928524,0.19216092404437352,0.19277371397925905,0.19270078011701755,0.1927891759103061,0.19329397904684292,0.19438790576863849,0.19476213466512768,0.19428215,0.1948320563987532,0.1944164111005509,0.1945828390668249,0.19461395948018834,0.19379120750332332,0.19291553869314845
2017-05-17T11:18:00,29.94,37,0.10042912957151093,0.069755922,0.063025687,0.060788351,0.060082369,0.059746085918350726,0.059514846,0.060192853,0.060731011,0.062295458460125165,0.063222789,0.064527435,0.065799224,0.068050463,0.069876622,0.071233537,0.073548166,0.075433019,0.078313925,0.079990631,0.08185328,0.084529678,0.087099745,0.089660379,0.091770907,0.094568201,0.095676382,0.098745866,0.10132714080451202,0.10341170812435213,0.10573511405581093,0.10793201133144477,0.11005093408896964,0.11281364805973255,0.11435936684228012,0.1158907783407896,0.11839024867886573,0.11919097844270173,0.12135715048215495,0.12265595782950152,0.12404370611731327,0.12511473390616393,0.12583934785886833,0.12737812787155522,0.12856265247414214,0.1292661851833284,0.1309513623556139,0.13256204680775807,0.13359068808015326,0.13501884792083876,0.13654221366834704,0.13788902132167924,0.13902493583555064,0.14007442999811567,0.14205052794125014,0.14417896290361065,0.1454614999852885,0.1472314845254309,0.1484061524743647,0.15008295526288742,0.15184056740422558,0.15313479531647878,0.154689037,0.1558848725172435,0.15761744087875107,0.15947356184500566,0.16204595517414794,0.16381089371945226,0.16499684616625834,0.16666029979165625,0.16791389695189088,0.16924286088551216,0.17107386899151744,0.17223887886874725,0.17414867725333733,0.17539918769519508,0.17667754316365214,0.17806033848417951,0.17929178286529604,0.17987555964265395,0.18012666031496946,0.18125925116184247,0.1818386154191953,0.1828673313699748,0.18290120994548603,0.18381158315757132,0.1842371865114644,0.1845193979962736,0.1850629297887368,0.18555050013173047,0.18635079472478427,0.18681799120247689,0.1873411832074729,0.18783097244635705,0.1875205676983923,0.1874784826648864,0.18776234678947493,0.18821093998810207,0.18824166729365727,0.18854441877069253,0.1882928799418893,0.18880519025498216,0.18965647779961656,0.18979565795949616,0.19025625881013344,0.1907983266356038,0.1912166749233959,0.19092431613366287,0.19050591266595746,0.19067760007897724,0.19114841781446607,0.191462776,0.1928922,0.19372325783890568,0.1943245393661076,0.1940762585042569,0.19409727593293533,0.1937779159476196,0.19330673787113087,0.19405524932700927,0.19483187964492155,0.1940073032539765,0.19405050836339785,0.1940560482722533,0.19311873096938725
2017-05-17T11:20:00,29.84,37,0.10158751536169423,0.070433878,0.063231428,0.061726146,0.060249203,0.058962688446731186,0.059589301,0.059957545,0.061142489368485015,0.062120611799861475,0.063017485,0.064301472,0.06605331,0.067955816,0.069803929,0.071482102,0.074035649,0.075502518,0.077994237,0.0809483,0.082899471,0.084642891,0.087498315,0.089736841,0.091606636,0.094019055,0.096685619,0.098808725,0.10078569896828612,0.10375368665653767,0.10613861386138612,0.10840737519258802,0.11095154418170412,0.11288155400856024,0.11396990112403547,0.11600130405145075,0.11767786915080294,0.11914652400733372,0.12076211741286474,0.12269677910624845,0.12385663424979575,0.12478444527636695,0.12595734167833314,0.12778276283079096,0.12922310997855818,0.1300016206739057,0.13053290023420308,0.13155104091086678,0.13400200248401978,0.13546619957562114,0.13659623371317553,0.13771558507649725,0.13991533644942233,0.1406886338393188,0.14182890509235485,0.14381238548919018,0.14587161071209842,0.14744819787488975,0.14905237236709026,0.1501549212788847,0.15135451749890175,0.15362666143250125,0.15479216320882766,0.15604147418129555,0.1575801655219337,0.15934186728888133,0.16138966046669714,0.16300873454477333,0.16482584080635487,0.16638550123595638,0.16831619273348078,0.17023408619402766,0.1720512880782249,0.17243411,0.17389191262366166,0.1756814091966467,0.1770212218423846,0.17800953585904733,0.17881066863929646,0.17959815709366148,0.180816806,0.18088321768787485,0.1819906218336907,0.1823677983205179,0.18323895943546986,0.18473524206819328,0.18572424509184146,0.1857030228046501,0.18627010805030925,0.18671533883163136,0.18718656674367493,0.18718905657571927,0.1878856495895839,0.1873834254011954,0.18724535989135352,0.18765795622526346,0.18738936666238806,0.18775085966236527,0.1876624996618504,0.18803537430565406,0.18839901023901093,0.18939281708323635,0.18963588990248886,0.19029165014093544,0.19033537750441284,0.1909637748151032,0.19116760358363125,0.19089660046732526,0.1904882383244375,0.19094515823847166,0.1913179291653269,0.1923589092239892,0.1933327157062565,0.193649711,0.1940365042006328,0.1946552923699864,0.19492925941578304,0.19561883899233296,0.19521460349025446,0.1948702348740774,0.19548886712710029,0.19564632204373786,0.1961659251504841,0.19782561930135195,0.1983352967950949
